2.525,5.207091977E+16,1E+14
2.55,5.197806018E+16,1E+14
2.575,5.188631734E+16,1E+14
2.6,5.179566745E+16,1E+14
2.625,5.170608737E+16,1E+14
2.65,5.161755465E+16,1E+14
2.675,5.153004745E+16,1E+14
2.7,5.144354455E+16,1E+14
2.725,5.135802531E+16,1E+14
2.75,5.127346966E+16,1E+14
2.775,5.118985809E+16,1E+14
2.8,5.110717160E+16,1E+14
2.825,5.102539171E+16,1E+14
2.85,5.094450043E+16,1E+14
2.875,5.086448023E+16,1E+14
2.9,5.078531407E+16,1E+14
2.925,5.070698532E+16,1E+14
2.95,5.062947780E+16,1E+14
2.975,5.055277574E+16,1E+14
3,5.047686375E+16,1E+14
3.025,5.040172687E+16,1E+14
3.05,5.032735047E+16,1E+14
3.075,5.025372031E+16,1E+14
3.1,5.018082250E+16,1E+14
3.125,5.010864346E+16,1E+14
3.15,5.003716999E+16,1E+14
3.175,4.996638916E+16,1E+14
3.2,4.989628838E+16,1E+14
3.225,4.982685535E+16,1E+14
3.25,4.975807805E+16,1E+14
3.275,4.968994477E+16,1E+14
3.3,4.962244404E+16,1E+14
3.325,4.955556468E+16,1E+14
3.35,4.948929575E+16,1E+14
3.375,4.942362658E+16,1E+14
3.4,4.935854671E+16,1E+14
3.425,4.929404595E+16,1E+14
3.45,4.923011432E+16,1E+14
3.475,4.916674207E+16,1E+14
3.5,4.910391966E+16,1E+14
3.525,4.904163775E+16,1E+14
3.55,4.897988723E+16,1E+14
3.575,4.891865916E+16,1E+14
3.6,4.885794482E+16,1E+14
3.625,4.879773565E+16,1E+14
3.65,4.873802329E+16,1E+14
3.675,4.867879956E+16,1E+14
3.7,4.862005644E+16,1E+14
3.725,4.856178608E+16,1E+14
3.75,4.850398081E+16,1E+14
3.775,4.844663309E+16,1E+14
3.8,4.838973555E+16,1E+14
3.825,4.833328099E+16,1E+14
3.85,4.827726233E+16,1E+14
3.875,4.822167263E+16,1E+14
3.9,4.816650512E+16,1E+14
3.925,4.811175314E+16,1E+14
3.95,4.805741017E+16,1E+14
3.975,4.800346983E+16,1E+14
4,4.794992584E+16,1E+14
4.025,4.789677206E+16,1E+14
4.05,4.784400248E+16,1E+14
4.075,4.779161119E+16,1E+14
4.1,4.773959240E+16,1E+14
4.125,4.768794043E+16,1E+14
4.15,4.763664971E+16,1E+14
4.175,4.758571477E+16,1E+14
4.2,4.753513026E+16,1E+14
4.225,4.748489091E+16,1E+14
4.25,4.743499156E+16,1E+14
4.275,4.738542715E+16,1E+14
4.3,4.733619271E+16,1E+14
4.325,4.728728335E+16,1E+14
4.35,4.723869428E+16,1E+14
4.375,4.719042081E+16,1E+14
4.4,4.714245832E+16,1E+14
4.425,4.709480227E+16,1E+14
4.45,4.704744822E+16,1E+14
4.475,4.700039179E+16,1E+14
4.5,4.695362868E+16,1E+14
4.525,4.690715469E+16,1E+14
4.55,4.686096568E+16,1E+14
4.575,4.681505756E+16,1E+14
4.6,4.676942635E+16,1E+14
4.625,4.672406812E+16,1E+14
4.65,4.667897901E+16,1E+14
4.675,4.663415522E+16,1E+14
4.7,4.658959304E+16,1E+14
4.725,4.654528879E+16,1E+14
4.75,4.650123888E+16,1E+14
4.775,4.645743977E+16,1E+14
4.8,4.641388798E+16,1E+14
4.825,4.637058009E+16,1E+14
4.85,4.632751274E+16,1E+14
4.875,4.628468263E+16,1E+14
4.9,4.624208650E+16,1E+14
4.925,4.619972115E+16,1E+14
4.95,4.615758344E+16,1E+14
4.975,4.611567029E+16,1E+14
5,4.607397865E+16,1E+14
5.025,4.603250553E+16,1E+14
5.05,4.599124798E+16,1E+14
5.075,4.595020311E+16,1E+14
5.1,4.590936808E+16,1E+14
5.125,4.586874008E+16,1E+14
5.15,4.582831636E+16,1E+14
5.175,4.578809420E+16,1E+14
5.2,4.574807093E+16,1E+14
5.225,4.570824393E+16,1E+14
5.25,4.566861062E+16,1E+14
5.275,4.562916843E+16,1E+14
5.3,4.558991488E+16,1E+14
5.325,4.555084750E+16,1E+14
5.35,4.551196386E+16,1E+14
5.375,4.547326156E+16,1E+14
5.4,4.543473826E+16,1E+14
5.425,4.539639165E+16,1E+14
5.45,4.535821944E+16,1E+14
5.475,4.532021938E+16,1E+14
5.5,4.528238927E+16,1E+14
5.525,4.524472693E+16,1E+14
5.55,4.520723021E+16,1E+14
5.575,4.516989701E+16,1E+14
5.6,4.513272524E+16,1E+14
5.625,4.509571286E+16,1E+14
5.65,4.505885784E+16,1E+14
5.675,4.502215820E+16,1E+14
5.7,4.498561198E+16,1E+14
5.725,4.494921725E+16,1E+14
5.75,4.491297212E+16,1E+14
5.775,4.487687471E+16,1E+14
5.8,4.484092317E+16,1E+14
5.825,4.480511570E+16,1E+14
5.85,4.476945049E+16,1E+14
5.875,4.473392578E+16,1E+14
5.9,4.469853984E+16,1E+14
5.925,4.466329094E+16,1E+14
5.95,4.462817741E+16,1E+14
5.975,4.459319758E+16,1E+14
6,4.455834980E+16,1E+14
6.025,4.452363246E+16,1E+14
6.05,4.448904397E+16,1E+14
6.075,4.445458275E+16,1E+14
6.1,4.442024726E+16,1E+14
6.125,4.438603597E+16,1E+14
6.15,4.435194737E+16,1E+14
6.175,4.431797998E+16,1E+14
6.2,4.428413235E+16,1E+14
6.225,4.425040301E+16,1E+14
6.25,4.421679057E+16,1E+14
6.275,4.418329360E+16,1E+14
6.3,4.414991074E+16,1E+14
6.325,4.411664061E+16,1E+14
6.35,4.408348188E+16,1E+14
6.375,4.405043321E+16,1E+14
6.4,4.401749331E+16,1E+14
6.425,4.398466087E+16,1E+14
6.45,4.395193464E+16,1E+14
6.475,4.391931335E+16,1E+14
6.5,4.388679578E+16,1E+14
6.525,4.385438070E+16,1E+14
6.55,4.382206690E+16,1E+14
6.575,4.378985320E+16,1E+14
6.6,4.375773844E+16,1E+14
6.625,4.372572146E+16,1E+14
6.65,4.369380111E+16,1E+14
6.675,4.366197628E+16,1E+14
6.7,4.363024585E+16,1E+14
6.725,4.359860874E+16,1E+14
6.75,4.356706387E+16,1E+14
6.775,4.353561016E+16,1E+14
6.8,4.350424658E+16,1E+14
6.825,4.347297208E+16,1E+14
6.85,4.344178565E+16,1E+14
6.875,4.341068628E+16,1E+14
6.9,4.337967297E+16,1E+14
6.925,4.334874474E+16,1E+14
6.95,4.331790062E+16,1E+14
6.975,4.328713966E+16,1E+14
7,4.325646091E+16,1E+14
7.025,4.322586345E+16,1E+14
7.05,4.319534635E+16,1E+14
7.075,4.316490871E+16,1E+14
7.1,4.313454964E+16,1E+14
7.125,4.310426825E+16,1E+14
7.15,4.307406367E+16,1E+14
7.175,4.304393505E+16,1E+14
7.2,4.301388153E+16,1E+14
7.225,4.298390227E+16,1E+14
7.25,4.295399646E+16,1E+14
7.275,4.292416328E+16,1E+14
7.3,4.289440192E+16,1E+14
7.325,4.286471159E+16,1E+14
7.35,4.283509150E+16,1E+14
7.375,4.280554088E+16,1E+14
7.4,4.277605897E+16,1E+14
7.425,4.274664501E+16,1E+14
7.45,4.271729825E+16,1E+14
7.475,4.268801798E+16,1E+14
7.5,4.265880345E+16,1E+14
7.525,4.262965396E+16,1E+14
7.55,4.260056879E+16,1E+14
7.575,4.257154725E+16,1E+14
7.6,4.254258866E+16,1E+14
7.625,4.251369232E+16,1E+14
7.65,4.248485758E+16,1E+14
7.675,4.245608377E+16,1E+14
7.7,4.242737023E+16,1E+14
7.725,4.239871632E+16,1E+14
7.75,4.237012141E+16,1E+14
7.775,4.234158486E+16,1E+14
7.8,4.231310605E+16,1E+14
7.825,4.228468437E+16,1E+14
7.85,4.225631921E+16,1E+14
7.875,4.222800999E+16,1E+14
7.9,4.219975610E+16,1E+14
7.925,4.217155696E+16,1E+14
7.95,4.214341201E+16,1E+14
7.975,4.211532067E+16,1E+14
8,4.208728237E+16,1E+14
8.025,4.205929658E+16,1E+14
8.05,4.203136274E+16,1E+14
8.075,4.200348031E+16,1E+14
8.1,4.197564876E+16,1E+14
8.125,4.194786757E+16,1E+14
8.15,4.192013620E+16,1E+14
8.175,4.189245416E+16,1E+14
8.2,4.186482094E+16,1E+14
8.225,4.183723603E+16,1E+14
8.25,4.180969895E+16,1E+14
8.275,4.178220919E+16,1E+14
8.3,4.175476630E+16,1E+14
8.325,4.172736978E+16,1E+14
8.35,4.170001917E+16,1E+14
8.375,4.167271401E+16,1E+14
8.4,4.164545383E+16,1E+14
8.425,4.161823820E+16,1E+14
8.45,4.159106665E+16,1E+14
8.475,4.156393876E+16,1E+14
8.5,4.153685408E+16,1E+14
8.525,4.150981219E+16,1E+14
8.55,4.148281267E+16,1E+14
8.575,4.145585509E+16,1E+14
8.6,4.142893904E+16,1E+14
8.625,4.140206411E+16,1E+14
8.65,4.137522991E+16,1E+14
8.675,4.134843602E+16,1E+14
8.7,4.132168207E+16,1E+14
8.725,4.129496766E+16,1E+14
8.75,4.126829241E+16,1E+14
8.775,4.124165593E+16,1E+14
8.8,4.121505787E+16,1E+14
8.825,4.118849784E+16,1E+14
8.85,4.116197548E+16,1E+14
8.875,4.113549044E+16,1E+14
8.9,4.110904236E+16,1E+14
8.925,4.108263088E+16,1E+14
8.95,4.105625567E+16,1E+14
8.975,4.102991638E+16,1E+14
9,4.100361267E+16,1E+14
9.025,4.097734421E+16,1E+14
9.05,4.095111066E+16,1E+14
9.075,4.092491172E+16,1E+14
9.1,4.089874704E+16,1E+14
9.125,4.087261633E+16,1E+14
9.15,4.084651925E+16,1E+14
9.175,4.082045552E+16,1E+14
9.2,4.079442481E+16,1E+14
9.225,4.076842683E+16,1E+14
9.25,4.074246128E+16,1E+14
9.275,4.071652786E+16,1E+14
9.3,4.069062630E+16,1E+14
9.325,4.066475629E+16,1E+14
9.35,4.063891756E+16,1E+14
9.375,4.061310983E+16,1E+14
9.4,4.058733283E+16,1E+14
9.425,4.056158627E+16,1E+14
9.45,4.053586990E+16,1E+14
9.475,4.051018344E+16,1E+14
9.5,4.048452664E+16,1E+14
9.525,4.045889923E+16,1E+14
9.55,4.043330096E+16,1E+14
9.575,4.040773158E+16,1E+14
9.6,4.038219084E+16,1E+14
9.625,4.035667849E+16,1E+14
9.65,4.033119429E+16,1E+14
9.675,4.030573800E+16,1E+14
9.7,4.028030938E+16,1E+14
9.725,4.025490820E+16,1E+14
9.75,4.022953424E+16,1E+14
9.775,4.020418725E+16,1E+14
9.8,4.017886702E+16,1E+14
9.825,4.015357333E+16,1E+14
9.85,4.012830595E+16,1E+14
9.875,4.010306466E+16,1E+14
9.9,4.007784927E+16,1E+14
9.925,4.005265954E+16,1E+14
9.95,4.002749529E+16,1E+14
9.975,4.000235629E+16,1E+14
10,3.997724235E+16,1E+14
10.025,3.995215327E+16,1E+14
10.05,3.992708884E+16,1E+14
10.075,3.990204888E+16,1E+14
10.1,3.987703319E+16,1E+14
10.125,3.985204158E+16,1E+14
10.15,3.982707386E+16,1E+14
10.175,3.980212985E+16,1E+14
10.2,3.977720936E+16,1E+14
10.225,3.975231222E+16,1E+14
10.25,3.972743824E+16,1E+14
10.275,3.970258725E+16,1E+14
10.3,3.967775907E+16,1E+14
10.325,3.965295354E+16,1E+14
10.35,3.962817048E+16,1E+14
10.375,3.960340973E+16,1E+14
10.4,3.957867112E+16,1E+14
10.425,3.955395449E+16,1E+14
10.45,3.952925967E+16,1E+14
10.475,3.950458651E+16,1E+14
10.5,3.947993486E+16,1E+14
10.525,3.945530455E+16,1E+14
10.55,3.943069544E+16,1E+14
10.575,3.940610737E+16,1E+14
10.6,3.938154020E+16,1E+14
10.625,3.935699378E+16,1E+14
10.65,3.933246796E+16,1E+14
10.675,3.930796260E+16,1E+14
10.7,3.928347756E+16,1E+14
10.725,3.925901271E+16,1E+14
10.75,3.923456790E+16,1E+14
10.775,3.921014299E+16,1E+14
10.8,3.918573786E+16,1E+14
10.825,3.916135237E+16,1E+14
10.85,3.913698640E+16,1E+14
10.875,3.911263980E+16,1E+14
10.9,3.908831247E+16,1E+14
10.925,3.906400426E+16,1E+14
10.95,3.903971506E+16,1E+14
10.975,3.901544475E+16,1E+14
11,3.899119321E+16,1E+14
11.025,3.896696031E+16,1E+14
11.05,3.894274594E+16,1E+14
11.075,3.891854998E+16,1E+14
11.1,3.889437233E+16,1E+14
11.125,3.887021286E+16,1E+14
11.15,3.884607147E+16,1E+14
11.175,3.882194805E+16,1E+14
11.2,3.879784248E+16,1E+14
11.225,3.877375467E+16,1E+14
11.25,3.874968451E+16,1E+14
11.275,3.872563189E+16,1E+14
11.3,3.870159671E+16,1E+14
11.325,3.867757888E+16,1E+14
11.35,3.865357828E+16,1E+14
11.375,3.862959483E+16,1E+14
11.4,3.860562842E+16,1E+14
11.425,3.858167897E+16,1E+14
11.45,3.855774637E+16,1E+14
11.475,3.853383053E+16,1E+14
11.5,3.850993136E+16,1E+14
11.525,3.848604878E+16,1E+14
11.55,3.846218269E+16,1E+14
11.575,3.843833300E+16,1E+14
11.6,3.841449963E+16,1E+14
11.625,3.839068249E+16,1E+14
11.65,3.836688150E+16,1E+14
11.675,3.834309657E+16,1E+14
11.7,3.831932763E+16,1E+14
11.725,3.829557458E+16,1E+14
11.75,3.827183736E+16,1E+14
11.775,3.824811588E+16,1E+14
11.8,3.822441006E+16,1E+14
11.825,3.820071984E+16,1E+14
11.85,3.817704512E+16,1E+14
11.875,3.815338585E+16,1E+14
11.9,3.812974194E+16,1E+14
11.925,3.810611332E+16,1E+14
11.95,3.808249992E+16,1E+14
11.975,3.805890168E+16,1E+14
12,3.803531852E+16,1E+14
12.025,3.801175037E+16,1E+14
12.05,3.798819717E+16,1E+14
12.075,3.796465885E+16,1E+14
12.1,3.794113534E+16,1E+14
12.125,3.791762659E+16,1E+14
12.15,3.789413252E+16,1E+14
12.175,3.787065307E+16,1E+14
12.2,3.784718819E+16,1E+14
12.225,3.782373781E+16,1E+14
12.25,3.780030187E+16,1E+14
12.275,3.777688032E+16,1E+14
12.3,3.775347308E+16,1E+14
12.325,3.773008012E+16,1E+14
12.35,3.770670136E+16,1E+14
12.375,3.768333676E+16,1E+14
12.4,3.765998626E+16,1E+14
12.425,3.763664981E+16,1E+14
12.45,3.761332735E+16,1E+14
12.475,3.759001883E+16,1E+14
12.5,3.756672419E+16,1E+14
12.525,3.754344339E+16,1E+14
12.55,3.752017638E+16,1E+14
12.575,3.749692311E+16,1E+14
12.6,3.747368353E+16,1E+14
12.625,3.745045759E+16,1E+14
12.65,3.742724524E+16,1E+14
12.675,3.740404644E+16,1E+14
12.7,3.738086114E+16,1E+14
12.725,3.735768929E+16,1E+14
12.75,3.733453086E+16,1E+14
12.775,3.731138579E+16,1E+14
12.8,3.728825405E+16,1E+14
12.825,3.726513560E+16,1E+14
12.85,3.724203038E+16,1E+14
12.875,3.721893836E+16,1E+14
12.9,3.719585950E+16,1E+14
12.925,3.717279376E+16,1E+14
12.95,3.714974110E+16,1E+14
12.975,3.712670148E+16,1E+14
13,3.710367487E+16,1E+14
13.025,3.708066122E+16,1E+14
13.05,3.705766049E+16,1E+14
13.075,3.703467266E+16,1E+14
13.1,3.701169769E+16,1E+14
13.125,3.698873554E+16,1E+14
13.15,3.696578617E+16,1E+14
13.175,3.694284956E+16,1E+14
13.2,3.691992567E+16,1E+14
13.225,3.689701447E+16,1E+14
13.25,3.687411591E+16,1E+14
13.275,3.685122999E+16,1E+14
13.3,3.682835665E+16,1E+14
13.325,3.680549587E+16,1E+14
13.35,3.678264762E+16,1E+14
13.375,3.675981187E+16,1E+14
13.4,3.673698859E+16,1E+14
13.425,3.671417776E+16,1E+14
13.45,3.669137933E+16,1E+14
13.475,3.666859330E+16,1E+14
13.5,3.664581962E+16,1E+14
13.525,3.662305827E+16,1E+14
13.55,3.660030922E+16,1E+14
13.575,3.657757246E+16,1E+14
13.6,3.655484794E+16,1E+14
13.625,3.653213566E+16,1E+14
13.65,3.650943557E+16,1E+14
13.675,3.648674767E+16,1E+14
13.7,3.646407192E+16,1E+14
13.725,3.644140830E+16,1E+14
13.75,3.641875679E+16,1E+14
13.775,3.639611736E+16,1E+14
13.8,3.637349000E+16,1E+14
13.825,3.635087467E+16,1E+14
13.85,3.632827137E+16,1E+14
13.875,3.630568007E+16,1E+14
13.9,3.628310074E+16,1E+14
13.925,3.626053337E+16,1E+14
13.95,3.623797794E+16,1E+14
13.975,3.621543442E+16,1E+14
14,3.619290281E+16,1E+14
14.025,3.617038307E+16,1E+14
14.05,3.614787520E+16,1E+14
14.075,3.612537916E+16,1E+14
14.1,3.610289495E+16,1E+14
14.125,3.608042255E+16,1E+14
14.15,3.605796194E+16,1E+14
14.175,3.603551310E+16,1E+14
14.2,3.601307602E+16,1E+14
14.225,3.599065068E+16,1E+14
14.25,3.596823706E+16,1E+14
14.275,3.594583515E+16,1E+14
14.3,3.592344494E+16,1E+14
14.325,3.590106640E+16,1E+14
14.35,3.587869953E+16,1E+14
14.375,3.585634430E+16,1E+14
14.4,3.583400071E+16,1E+14
14.425,3.581166874E+16,1E+14
14.45,3.578934838E+16,1E+14
14.475,3.576703961E+16,1E+14
14.5,3.574474243E+16,1E+14
14.525,3.572245681E+16,1E+14
14.55,3.570018275E+16,1E+14
14.575,3.567792023E+16,1E+14
14.6,3.565566924E+16,1E+14
14.625,3.563342977E+16,1E+14
14.65,3.561120181E+16,1E+14
14.675,3.558898535E+16,1E+14
14.7,3.556678037E+16,1E+14
14.725,3.554458687E+16,1E+14
14.75,3.552240483E+16,1E+14
14.775,3.550023425E+16,1E+14
14.8,3.547807511E+16,1E+14
14.825,3.545592741E+16,1E+14
14.85,3.543379113E+16,1E+14
14.875,3.541166627E+16,1E+14
14.9,3.538955281E+16,1E+14
14.925,3.536745075E+16,1E+14
14.95,3.534536007E+16,1E+14
14.975,3.532328078E+16,1E+14
15,3.530121286E+16,1E+14
15.025,3.527915630E+16,1E+14
15.05,3.525711110E+16,1E+14
15.075,3.523507725E+16,1E+14
15.1,3.521305473E+16,1E+14
15.125,3.519104355E+16,1E+14
15.15,3.516904369E+16,1E+14
15.175,3.514705515E+16,1E+14
15.2,3.512507793E+16,1E+14
15.225,3.510311201E+16,1E+14
15.25,3.508115738E+16,1E+14
15.275,3.505921405E+16,1E+14
15.3,3.503728200E+16,1E+14
15.325,3.501536124E+16,1E+14
15.35,3.499345175E+16,1E+14
15.375,3.497155352E+16,1E+14
15.4,3.494966656E+16,1E+14
15.425,3.492779086E+16,1E+14
15.45,3.490592641E+16,1E+14
15.475,3.488407321E+16,1E+14
15.5,3.486223125E+16,1E+14
15.525,3.484040052E+16,1E+14
15.55,3.481858104E+16,1E+14
15.575,3.479677277E+16,1E+14
15.6,3.477497574E+16,1E+14
15.625,3.475318992E+16,1E+14
15.65,3.473141532E+16,1E+14
15.675,3.470965193E+16,1E+14
15.7,3.468789975E+16,1E+14
15.725,3.466615878E+16,1E+14
15.75,3.464442901E+16,1E+14
15.775,3.462271043E+16,1E+14
15.8,3.460100305E+16,1E+14
15.825,3.457930686E+16,1E+14
15.85,3.455762186E+16,1E+14
15.875,3.453594805E+16,1E+14
15.9,3.451428541E+16,1E+14
15.925,3.449263396E+16,1E+14
15.95,3.447099369E+16,1E+14
15.975,3.444936459E+16,1E+14
16,3.442774666E+16,1E+14
16.025,3.440613990E+16,1E+14
16.05,3.438454431E+16,1E+14
16.075,3.436295989E+16,1E+14
16.1,3.434138663E+16,1E+14
16.125,3.431982453E+16,1E+14
16.15,3.429827360E+16,1E+14
16.175,3.427673382E+16,1E+14
16.2,3.425520520E+16,1E+14
16.225,3.423368774E+16,1E+14
16.25,3.421218143E+16,1E+14
16.275,3.419068627E+16,1E+14
16.3,3.416920226E+16,1E+14
16.325,3.414772941E+16,1E+14
16.35,3.412626770E+16,1E+14
16.375,3.410481715E+16,1E+14
16.4,3.408337774E+16,1E+14
16.425,3.406194948E+16,1E+14
16.45,3.404053236E+16,1E+14
16.475,3.401912639E+16,1E+14
16.5,3.399773157E+16,1E+14
16.525,3.397634789E+16,1E+14
16.55,3.395497535E+16,1E+14
16.575,3.393361395E+16,1E+14
16.6,3.391226370E+16,1E+14
16.625,3.389092460E+16,1E+14
16.65,3.386959663E+16,1E+14
16.675,3.384827981E+16,1E+14
16.7,3.382697413E+16,1E+14
16.725,3.380567959E+16,1E+14
16.75,3.378439620E+16,1E+14
16.775,3.376312394E+16,1E+14
16.8,3.374186283E+16,1E+14
16.825,3.372061287E+16,1E+14
16.85,3.369937404E+16,1E+14
16.875,3.367814636E+16,1E+14
16.9,3.365692983E+16,1E+14
16.925,3.363572444E+16,1E+14
16.95,3.361453019E+16,1E+14
16.975,3.359334709E+16,1E+14
17,3.357217514E+16,1E+14
17.025,3.355101433E+16,1E+14
17.05,3.352986467E+16,1E+14
17.075,3.350872615E+16,1E+14
17.1,3.348759879E+16,1E+14
17.125,3.346648258E+16,1E+14
17.15,3.344537751E+16,1E+14
17.175,3.342428360E+16,1E+14
17.2,3.340320084E+16,1E+14
17.225,3.338212923E+16,1E+14
17.25,3.336106878E+16,1E+14
17.275,3.334001948E+16,1E+14
17.3,3.331898134E+16,1E+14
17.325,3.329795436E+16,1E+14
17.35,3.327693853E+16,1E+14
17.375,3.325593386E+16,1E+14
17.4,3.323494036E+16,1E+14
17.425,3.321395801E+16,1E+14
17.45,3.319298683E+16,1E+14
17.475,3.317202682E+16,1E+14
17.5,3.315107797E+16,1E+14
17.525,3.313014029E+16,1E+14
17.55,3.310921377E+16,1E+14
17.575,3.308829843E+16,1E+14
17.6,3.306739426E+16,1E+14
17.625,3.304650126E+16,1E+14
17.65,3.302561943E+16,1E+14
17.675,3.300474878E+16,1E+14
17.7,3.298388931E+16,1E+14
17.725,3.296304102E+16,1E+14
17.75,3.294220390E+16,1E+14
17.775,3.292137797E+16,1E+14
17.8,3.290056322E+16,1E+14
17.825,3.287975966E+16,1E+14
17.85,3.285896728E+16,1E+14
17.875,3.283818609E+16,1E+14
17.9,3.281741609E+16,1E+14
17.925,3.279665728E+16,1E+14
17.95,3.277590967E+16,1E+14
17.975,3.275517325E+16,1E+14
18,3.273444802E+16,1E+14
18.025,3.271373400E+16,1E+14
18.05,3.269303117E+16,1E+14
18.075,3.267233955E+16,1E+14
18.1,3.265165913E+16,1E+14
18.125,3.263098991E+16,1E+14
18.15,3.261033190E+16,1E+14
18.175,3.258968510E+16,1E+14
18.2,3.256904951E+16,1E+14
18.225,3.254842513E+16,1E+14
18.25,3.252781197E+16,1E+14
18.275,3.250721002E+16,1E+14
18.3,3.248661929E+16,1E+14
18.325,3.246603977E+16,1E+14
18.35,3.244547148E+16,1E+14
18.375,3.242491441E+16,1E+14
18.4,3.240436857E+16,1E+14
18.425,3.238383395E+16,1E+14
18.45,3.236331056E+16,1E+14
18.475,3.234279840E+16,1E+14
18.5,3.232229747E+16,1E+14
18.525,3.230180777E+16,1E+14
18.55,3.228132931E+16,1E+14
18.575,3.226086209E+16,1E+14
18.6,3.224040610E+16,1E+14
18.625,3.221996136E+16,1E+14
18.65,3.219952786E+16,1E+14
18.675,3.217910560E+16,1E+14
18.7,3.215869459E+16,1E+14
18.725,3.213829483E+16,1E+14
18.75,3.211790631E+16,1E+14
18.775,3.209752905E+16,1E+14
18.8,3.207716304E+16,1E+14
18.825,3.205680828E+16,1E+14
18.85,3.203646478E+16,1E+14
18.875,3.201613254E+16,1E+14
18.9,3.199581156E+16,1E+14
18.925,3.197550184E+16,1E+14
18.95,3.195520339E+16,1E+14
18.975,3.193491620E+16,1E+14
19,3.191464028E+16,1E+14
19.025,3.189437562E+16,1E+14
19.05,3.187412224E+16,1E+14
19.075,3.185388012E+16,1E+14
19.1,3.183364929E+16,1E+14
19.125,3.181342972E+16,1E+14
19.15,3.179322144E+16,1E+14
19.175,3.177302443E+16,1E+14
19.2,3.175283870E+16,1E+14
19.225,3.173266426E+16,1E+14
19.25,3.171250109E+16,1E+14
19.275,3.169234922E+16,1E+14
19.3,3.167220863E+16,1E+14
19.325,3.165207933E+16,1E+14
19.35,3.163196131E+16,1E+14
19.375,3.161185459E+16,1E+14
19.4,3.159175917E+16,1E+14
19.425,3.157167503E+16,1E+14
19.45,3.155160220E+16,1E+14
19.475,3.153154066E+16,1E+14
